source_bucket	source_root	path	name	size	mtime	relevance_tags	sha256
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/first_party/INTEGRATION_INTERFACE_CONTRACTS.md	INTEGRATION_INTERFACE_CONTRACTS.md	1830	1771099777	lambda	d50a5b9b2d27f51d1e374d844dc21edfe983fe953edff28d4ffc0599494512ef
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/first_party/NOVEL_RESEARCH_PROGRAM.md	NOVEL_RESEARCH_PROGRAM.md	1318	1771029004	lambda	d22030c8223fbc8293e69e3426546771aa1096d077f6331c091a6727daae5831
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/first_party/README.md	README.md	688	1771029555	lambda	9ad62bb5e8cb8668a710d90b8385394986880731d8eebaa5e378f5f6722c7832
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/first_party/UNIFIED_REPO_CONSTITUTION.md	UNIFIED_REPO_CONSTITUTION.md	1451	1771099771	lambda	1dd5918f7a5234a5b4b49de79131c05675696e68f3e1c04d0dfe69102bcfba46
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/visuals/20260214_singular_merge_state_v1_dark.md	20260214_singular_merge_state_v1_dark.md	1532	1771099908	lambda	953c21ee5e048e9a7add6f5783784a9e1d527ee6810809533b1b3cdd5645cacd
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/visuals/INFOGRAPHIC_SPEC_TEMPLATE.md	INFOGRAPHIC_SPEC_TEMPLATE.md	867	1771091425	lambda	fc87b92a72a3d7410d1136854c3a2c2178feddff459e4a00246763df084933c0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_195933.md	build_test_reproducibility_20260213_195933.md	2565	1771041610	lambda	cf9946b02d0c4be51f8f4a4278b3da875b259742daa8cd950e27cb19e80d10dc
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_200041.md	build_test_reproducibility_20260213_200041.md	2586	1771041674	lambda	b38b46dabf2e605dc2ea631ae1ec7130a40a81a9ef0a25f873508a180eba33c6
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_204317.md	build_test_reproducibility_20260213_204317.md	2713	1771044204	lambda	403dee7a38be7632d5e9955ef3845d1797206109f883b7af8e4b53b38e5c8158
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_204412.md	build_test_reproducibility_20260213_204412.md	2850	1771044252	lambda	fc99b9f6755cd57f1b88923368bcb664d7a11f481e29025e7b74d8f781f3835a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_204520.md	build_test_reproducibility_20260213_204520.md	2850	1771044321	lambda	cf5c816b7430b542fa7a77184d669fa1ad6801b8f2f0addd0c566c3a6af390a0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_205716.md	build_test_reproducibility_20260213_205716.md	3792	1771045039	lambda	8e9df1b9a62d415162bef43bb9189708a70b2d24df401d73916a5002c1e70558
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_205743.md	build_test_reproducibility_20260213_205743.md	3792	1771045063	lambda	ddda13505ca3b613a14c2fc63d7b70edee95324a6ac7504585340104585bfa99
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_205754.md	build_test_reproducibility_20260213_205754.md	3792	1771045074	lambda	f1d06538324f0f78c2fa5b845a49bc2f78ad07d17bd31b2c37b3bc8569772f80
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_205848.md	build_test_reproducibility_20260213_205848.md	3792	1771045128	lambda	7f4907e0f4d9571910b3f9d7aad35d9f4e14524a61bcb1247b42c574487bc3b6
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_210334.md	build_test_reproducibility_20260213_210334.md	3792	1771045414	lambda	6744c67ceb4dbc72323cf0b1784ea0f4a53cff934b4bb956cf55ecc9cc658ef0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_211253.md	build_test_reproducibility_20260213_211253.md	3792	1771045974	lambda	d1b491c875a399359475790409402e99487282d4074ae9d11d9434158da8b9c3
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_220556.md	build_test_reproducibility_20260213_220556.md	3570	1771049156	lambda	985b85d3893895a1a8863577f1cc38e6dca3f3f1b4aaa5eacffb8a0c33026bbc
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_220707.md	build_test_reproducibility_20260213_220707.md	3831	1771049228	lambda	7a4e7a27c6c2e734992964f4fe02496265a41e0df1332f26363efa19751b6e90
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260213_221850.md	build_test_reproducibility_20260213_221850.md	3831	1771049931	lambda	9570315853ebca80b4a01b96ae30f9c7f335e5928880395e001d0372efeb6881
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260214_095319.md	build_test_reproducibility_20260214_095319.md	3831	1771091600	lambda	c1b457ab2a2add944449d730e1417e705a8d6008c0cb305f85cba4b2ddb17af6
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260214_095806.md	build_test_reproducibility_20260214_095806.md	3831	1771091887	lambda	a5957cce652dc6ce9effcc6add5dfc3b788235772ea2e054cf6f18d4a7154a42
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260214_095905.md	build_test_reproducibility_20260214_095905.md	3831	1771091946	lambda	a1a570d5b04ad83a4ba27f89a691e5e8937272153bd37ae7e47bdd0d2afd0ca6
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260214_100251.md	build_test_reproducibility_20260214_100251.md	3831	1771092172	lambda	d59b8f99a1cbf66070d1f042dae1b7f28cedc797644af0998eafca85d5d64137
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260214_100413.md	build_test_reproducibility_20260214_100413.md	3831	1771092254	lambda	8d60bda446b1389e20fd924f9831dbdb2846d1bc9a110bc8ca968a8d289cae63
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260214_121104.md	build_test_reproducibility_20260214_121104.md	3831	1771099865	lambda	9208ca945e64f0809306c8127bc16d242d79eebae9d5ee35292a6353014ea180
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/build_test_reproducibility_20260214_121134.md	build_test_reproducibility_20260214_121134.md	3831	1771099895	lambda	ae99ae9e5f68c3dfe41c61e41a9aaf4c78522a35a234bb70226fab5f6433ac49
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/filetype_harmonization_20260213_195813.md	filetype_harmonization_20260213_195813.md	1569	1771041493	lambda	9b1758127d52765eea16b9874466d789b3909c757614b0444f2fb66153fd3cbe
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/filetype_harmonization_20260213_204422.md	filetype_harmonization_20260213_204422.md	1569	1771044262	lambda	d519b6afb7a2347fbb275b4a91ec03f7b2b6d41299bf81e885275a92a753a1b1
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/filetype_harmonization_20260213_204520.md	filetype_harmonization_20260213_204520.md	1569	1771044320	lambda	5b42548de44bcd8609e69b2a728412de66ccfa748f1d983e14dc1dbe4d1e83b7
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/filetype_harmonization_20260213_205754.md	filetype_harmonization_20260213_205754.md	1569	1771045074	lambda	6aea764c37cc2ed658a60b64ca153e849755eab9fd2d5823ab7d349a6f934ce1
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/filetype_harmonization_20260213_205847.md	filetype_harmonization_20260213_205847.md	1569	1771045128	lambda	cbe84e42111251cdbcac16607848ae750a3c8717064fbc104a0c7b80611da6f0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/filetype_harmonization_20260213_210222.md	filetype_harmonization_20260213_210222.md	1572	1771045342	lambda	8682f58dab8af07bfaa0e47a6cadbb43196594f1a601f3a6c144f886e6e7870d
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/filetype_harmonization_20260213_210245.md	filetype_harmonization_20260213_210245.md	1572	1771045365	lambda	a69f956d02278754a096e973529786a539b0c8e36ace8db905372c13c63d6082
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/filetype_harmonization_20260213_210333.md	filetype_harmonization_20260213_210333.md	1572	1771045414	lambda	8b0d75eb96de86fd1a7365924b691620ab9a615491e5f45e7aaf11b25a4409ea
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/filetype_harmonization_20260213_211253.md	filetype_harmonization_20260213_211253.md	1577	1771045973	lambda	2380caf1aaa027c13c311b08d9174f290c2b03de80c9e3d4ecba45bc1c419bd1
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/legacy_docs_archive_20260213_221719.md	legacy_docs_archive_20260213_221719.md	516	1771049839	lambda	d8624bd6397c3df64549b85ba3d82fe76f00615e5c6449e89c2cea8a97a41abf
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/legacy_lane_retirement_20260213_220437.md	legacy_lane_retirement_20260213_220437.md	554	1771049077	lambda	e6e289d6ec9cccc88f4267e2074d40c4e98f5fb923b69152243baca3a91eba86
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/manual_singularization_archive_20260214_120649.md	manual_singularization_archive_20260214_120649.md	418	1771099609	lambda	a03efe131249b314da834591d7190f2141ae5fdf037a95ae9e0fcdb45188401a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/manual_singularization_source_snapshot_20260214_120643.md	manual_singularization_source_snapshot_20260214_120643.md	799	1771099603	lambda	b1bce3cbdebe1bb0614691e6b222380cda162001c90ad58ee2e9475994a996b4
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_canonical_indices_20260213_163026.md	module_canonical_indices_20260213_163026.md	496	1771029026	lambda	1dd9079329489f7e389ea52a98c65cb511065df9f2873a2c0cdd3d5ab72c00d9
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_canonical_indices_20260213_163120.md	module_canonical_indices_20260213_163120.md	496	1771029080	lambda	e4f3fb2a8d40837555ca380bf8b09650e5d95b8a0a8ac631a36b8931c132c48f
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_canonical_indices_20260213_195813.md	module_canonical_indices_20260213_195813.md	496	1771041493	lambda	a8821e56b5883936aee1492709381c1a91f4edd6553fa007d4cf72d05f52d42b
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_canonical_indices_20260213_204422.md	module_canonical_indices_20260213_204422.md	496	1771044262	lambda	a7fcc3adc0f88c219b644b3757c5413dfaee7a0b562ca8a0b9f7e38dcfd81482
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_canonical_indices_20260213_204520.md	module_canonical_indices_20260213_204520.md	496	1771044320	lambda	a681196d3ff505f713107daf583691c3d054498d50a750b152c8e32b0e6a61ea
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_canonical_indices_20260213_205753.md	module_canonical_indices_20260213_205753.md	496	1771045073	lambda	b9e6e3822c509d73445690ce6232a4af7bfd489652054072600285e60058d5e7
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_canonical_indices_20260213_205847.md	module_canonical_indices_20260213_205847.md	496	1771045127	lambda	ea302e5456ab0bf7e9d3707fe7b7cd6979c347c21aa88b9b722d8c7748997040
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_canonical_indices_20260213_210222.md	module_canonical_indices_20260213_210222.md	496	1771045342	lambda	122c4dc5bfc8a1aebb2dd281e6dd32bdaa24bef3f70c3fffe4d33a53ed30cd6b
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_canonical_indices_20260213_210245.md	module_canonical_indices_20260213_210245.md	496	1771045365	lambda	8b02ba2fd0516a30c83e15770ea306950f11a3c1adbcc1cf1287d9f548f83062
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_canonical_indices_20260213_210333.md	module_canonical_indices_20260213_210333.md	496	1771045413	lambda	154b4afed56f5fe0e815896da36af8adf8c639e0eca433571d3f104be61cca81
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_canonical_indices_20260213_211253.md	module_canonical_indices_20260213_211253.md	496	1771045973	lambda	700faa650411924745f36285aacd7131b1dec55cab6a82d729ce9876156853d9
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_gate_20260213_163022.md	module_consolidation_gate_20260213_163022.md	1145	1771029026	lambda	7853f6fe3cc045407e15ea5f1446f88dab7eb878d063fdcc5e394211865fc07a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_gate_20260213_163117.md	module_consolidation_gate_20260213_163117.md	1145	1771029080	lambda	5c3ce34e9085bbfea0c171deab5bfc247a359368c97f88a10189ea38a58a70ad
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_gate_20260213_195811.md	module_consolidation_gate_20260213_195811.md	1655	1771041493	lambda	4ea744d6ed9b39d1d97d1fe4c0a4b811eb83fa8c51b77b69d0eaa2f30761c1f0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_gate_20260213_204420.md	module_consolidation_gate_20260213_204420.md	1655	1771044262	lambda	9da70a43ac0912ca1a39fded94f39714ecde60c207845ffee631bb182bc46a25
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_gate_20260213_204519.md	module_consolidation_gate_20260213_204519.md	1655	1771044320	lambda	8fa88ed44ffd1f2ebc712c4307504e64ebcce117303c704dea3e267abdcf55ec
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_gate_20260213_205752.md	module_consolidation_gate_20260213_205752.md	1655	1771045074	lambda	5b30ad79d4a663594347298f2330e8237d3e2f4e599d507969529facbb073e1a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_gate_20260213_205846.md	module_consolidation_gate_20260213_205846.md	1655	1771045128	lambda	f25bd9128a81c98e20f95890615ed58f9d94d67325d8b859aa150d20319699e5
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_gate_20260213_210220.md	module_consolidation_gate_20260213_210220.md	1655	1771045342	lambda	48c2a1209fb51a8356844af4e4e2afbfff62a6cab754e58411045b0d9e93a77d
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_gate_20260213_210240.md	module_consolidation_gate_20260213_210240.md	1655	1771045365	lambda	d98c2be73c7fa9e197c13c1c6ae77ca2e89f596d50b3f02023669fcbad9f5b5f
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_gate_20260213_210329.md	module_consolidation_gate_20260213_210329.md	1655	1771045414	lambda	ad98f4ea8761419aad66d08b73b8ce0b254ae885f2cb8ed5ff8b689d81900f53
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_gate_20260213_211249.md	module_consolidation_gate_20260213_211249.md	1655	1771045973	lambda	ad24da95eca9a040e1149cb8afb5dda533825acd94393cd94f70500d2c171ef4
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_summary_20260213_163026.md	module_consolidation_summary_20260213_163026.md	699	1771029026	lambda	8afa40f99ae725c00f7701535f7fc9b12a5a86128f4a589e7f0d48d08c651a84
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_summary_20260213_163120.md	module_consolidation_summary_20260213_163120.md	699	1771029080	lambda	118c10135634f350ebd18d8a135e2be453add2d05e1642119f1744adda4814dc
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_summary_20260213_195813.md	module_consolidation_summary_20260213_195813.md	1263	1771041493	lambda	0e2b6df675ccde104d1591ca5812eb0ae8529db1350a43f4cfd093a46f9e8444
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_summary_20260213_204422.md	module_consolidation_summary_20260213_204422.md	1263	1771044262	lambda	f9b80e5571c1b4633acddd0fdb585bfc71a192177469ad7c303bb95526263718
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_summary_20260213_204520.md	module_consolidation_summary_20260213_204520.md	1265	1771044320	lambda	d5ffaef2addd81860e730300e82c2e2a402e9fe01c22fcb1e1c450afa5179d88
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_summary_20260213_205753.md	module_consolidation_summary_20260213_205753.md	1265	1771045073	lambda	19366400e521c5038bdea08c0418096526edc7751e24bee139c01f616d133ffd
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_summary_20260213_205847.md	module_consolidation_summary_20260213_205847.md	1265	1771045127	lambda	847ca3a898021973d1f1ca3bd5ecd87af21049fc0db35d76869b99788c9a7d20
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_summary_20260213_210222.md	module_consolidation_summary_20260213_210222.md	1265	1771045342	lambda	1a1239d5c04ec22f95b7e321503404630f7052980db2ac3ca3f2439fc7e14064
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_summary_20260213_210245.md	module_consolidation_summary_20260213_210245.md	1300	1771045365	lambda	cd892e5eb45d81764f1105f7b7cbe54c00d066cd2dfb1c778131e84d08469abc
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_summary_20260213_210333.md	module_consolidation_summary_20260213_210333.md	1300	1771045413	lambda	4f4442c9211e6f874cedf972896b43e2f031cb71ef379d41131823521f0a62b1
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_summary_20260213_211253.md	module_consolidation_summary_20260213_211253.md	1300	1771045973	lambda	e06d134dc5d9f9aae3c453c6b8906694fa684f4e7a2bbbb0e65fa8b0823bf4e0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_verification_20260213_163026.md	module_consolidation_verification_20260213_163026.md	456	1771029026	lambda	15eeee4a1f7d2994d18372f4a0d40a7216a0ed13b7bfd7231c28b386db097431
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_verification_20260213_163120.md	module_consolidation_verification_20260213_163120.md	456	1771029080	lambda	845450b3c858b6e18391c39e5c9c2fcb689c0c73aa3f4985d5ca9ebe59aadda5
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_verification_20260213_195813.md	module_consolidation_verification_20260213_195813.md	456	1771041493	lambda	9d9908af5ed7a96cbf3fe3f31dbf3625b440f6688c3657fea5cb993632e01464
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_verification_20260213_204422.md	module_consolidation_verification_20260213_204422.md	456	1771044262	lambda	9612e0d8a1c988a611c0d016d8606681b56b270e5bbb01e715f818e9e237631f
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_verification_20260213_204520.md	module_consolidation_verification_20260213_204520.md	456	1771044320	lambda	203095f10cf18b87fe85b006f6f59e81c6e46e35da9f954c1324756b4ecbaf71
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_verification_20260213_205753.md	module_consolidation_verification_20260213_205753.md	456	1771045073	lambda	6f960c2114f57bd7d480c6d554d7bf0979f1002a88dc305686a2e9c44651db41
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_verification_20260213_205847.md	module_consolidation_verification_20260213_205847.md	456	1771045127	lambda	0c8a3add8779894d2e46e21bfcba315a8e52e844dda5fd92786188c17c76d7fb
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_verification_20260213_210222.md	module_consolidation_verification_20260213_210222.md	456	1771045342	lambda	7176df9c3158cda9fe95b9eb17980725da7b9fdf4104113d1327ea0460ac765d
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_verification_20260213_210245.md	module_consolidation_verification_20260213_210245.md	456	1771045365	lambda	78eb0fd5cc98943d8a37d2e2a3337b6005c215028481df4a11820b4c41e0fb33
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_verification_20260213_210333.md	module_consolidation_verification_20260213_210333.md	456	1771045413	lambda	d0ed2c2137a040a7f13a9f90c3c1b277dc146a49cd37af8f01ee6c4c3b7c5690
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/module_consolidation_verification_20260213_211253.md	module_consolidation_verification_20260213_211253.md	456	1771045973	lambda	2afd6987757d6545df575f6ab992e90aaf6d5ce6be6241d8182b1743df06bfc4
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/python_multithreading_policy_20260213_163022.md	python_multithreading_policy_20260213_163022.md	420	1771029023	lambda	ea3080c304eeaf2d20e28b2223c386a230e3ff0b37de56b83e6c254e026f848a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/python_multithreading_policy_20260213_163026.md	python_multithreading_policy_20260213_163026.md	420	1771029026	lambda	976104c3564d505f2b69b659713cd737e05089843b79e26806a441d6b1954d30
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/python_multithreading_policy_20260213_163120.md	python_multithreading_policy_20260213_163120.md	420	1771029080	lambda	20fd7a733ffa2562a9f3e6ac845f0cf20168cb029edeb51bc822fdbb9ba625c5
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/python_multithreading_policy_20260213_195813.md	python_multithreading_policy_20260213_195813.md	420	1771041493	lambda	60605b96ea4452530ac991ed1bdf8cb1b57ae1cd9ad2ce5ccba05c25478b82d7
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/python_multithreading_policy_20260213_204422.md	python_multithreading_policy_20260213_204422.md	420	1771044262	lambda	87da31a160548d61dac385d8b51b50469f0371aa1c0890ff208674659e2578f1
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/python_multithreading_policy_20260213_204520.md	python_multithreading_policy_20260213_204520.md	420	1771044320	lambda	6075eb79997f88a88ddc63caedc43f5a5371268858c88df069d1bca8a87608e0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/python_multithreading_policy_20260213_205753.md	python_multithreading_policy_20260213_205753.md	420	1771045074	lambda	df64f8cc98678d5c02328ea2f1434f6c6f65324a0a6382375228748a0a1edeff
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/logs/python_multithreading_policy_20260213_205847.md	python_multithreading_policy_20260213_205847.md	420	1771045127	lambda	eb40800fa7d02e3f88c9903f558f42d8ed3f3f4a4bbf2479af032a51db703ae5
